Time,Rectus Femoris right,Rectus Femoris left,Hamstrings right,Hamstrings left,TibilaisÂ Anterior right,TibilaisÂ Anterior left,Gastrocnemius right,Gastrocnemius left
0.4794828,0.07006815222487987,0.16252311967397784,0.04800947384633029,0.052515710608975405,0.20786836354889923,0.081014211994381,0.05882822452676538,0.08362568189199272
0.4799483,0.07070498844812226,0.16118756925040814,0.048634471794515306,0.05241118995102764,0.20727862187363894,0.08027593677978494,0.05857323839535828,0.08307674962253539
0.4804138,0.07134064593163225,0.15984763939693414,0.0492682284698875,0.052306336874828815,0.20669386165025505,0.07953726890396629,0.058319349476481555,0.08252678082302654
0.4808793,0.07197498146263873,0.15850358092030592,0.04991073276493414,0.05220112726319387,0.20611413773369347,0.07879830667061141,0.05806661007359733,0.08197584360768678
0.4813448,0.07260785179814856,0.15715564464527762,0.050561970914220135,0.05209553761276323,0.2055395017111888,0.07805914792198014,0.057815071656049107,0.08142400619532267
0.4818103,0.07323911370508411,0.15580408133880158,0.05122192647627768,0.051989545042036595,0.20497000189799583,0.07731989001873701,0.05756478484142793,0.08087133688995068
0.4822759,0.07386862400057048,0.1544491416345673,0.05189058031628721,0.051883127298935995,0.20440568333414647,0.07658062982018865,0.05731579937828169,0.08031790406140488
0.4827414,0.07449623959235485,0.15309107595791338,0.05256791058956168,0.05177626276790112,0.2038465877822332,0.07584146366493046,0.057068164129174974,0.07976377612594002
0.4832069,0.07512181751933977,0.1517301344511411,0.0532538927258467,0.051668930476519756,0.20329275372622382,0.07510248735190542,0.05682192705410663,0.0792090215268417
0.4836724,0.07574521499221326,0.1503665668992557,0.05394849941444869,0.0515611101016961,0.2027442163713149,0.07436379612187746,0.056577135194292416,0.07865370871505437
0.4841379,0.0763662894341575,0.1490006226561616,0.054651700590203,0.05145278197535986,0.20220100764483387,0.07362548463932138,0.05633383465631975,0.07809790612983754
0.4846034,0.07698489852161891,0.14763255057133653,0.05536346342029413,0.051343927089719105,0.20166315619820205,0.07288764697473107,0.056092070596681635,0.07754168217946024
0.485069,0.07760090022512195,0.14626259891700788,0.05608375229193963,0.05123452710205995,0.20113068740997073,0.07215037658734762,0.05585188720669667,0.0769851052219429
0.4855345,0.07821415285010981,0.144891015315854,0.05681252880094949,0.05112456433909606,0.20060362338994253,0.07141376630830816,0.055613327697821915,0.07642824354585633
0.486,0.07882451507779514,0.1435180466692526,0.05754975174117214,0.0510140218008712,0.2000819829843906,0.07067790832421646,0.05537643428736537,0.07587116535118628
0.4864655,0.07943184600600439,0.14214393908609707,0.05829537709483852,0.05090288316421803,0.19956578178238768,0.06994289416113564,0.055141248184604454,0.0753139387302727
0.486931,0.08003600519000001,0.14076893781220182,0.05904935802381484,0.05079113278577607,0.19905503212325723,0.06920881466900344,0.0549078095773169,0.07475663164883152
0.4873966,0.08063685268326495,0.13939328716031732,0.05981164486177514,0.0506787557045722,0.19854974310515944,0.06847576000647,0.054676157618730306,0.07419931192706762
0.4878621,0.081234249078234,0.13801723044077627,0.06058218510730394,0.05056573764416637,0.19804992059482446,0.06774381962615829,0.05444633041489666,0.07364204722088674
0.4883276,0.0818280555469568,0.1366410098927921,0.06136092341793951,0.050452065014366027,0.197555567238444,0.06701308226034708,0.05421836501249798,0.07308490500321412
0.4887931,0.08241813388167711,0.1352648666164323,0.06214780160516796,0.05033772491251242,0.1970666824737327,0.0662836359070765,0.0539922973870893,0.07252795254542704
0.4892586,0.08300434653531247,0.1338890405052886,0.06294275863037832,0.05022270512434248,0.19658326254316974,0.06555556781667601,0.05376816243178496,0.07197125689890865
0.4897241,0.08358655666181786,0.13251377017986626,0.0637457306017883,0.05010699412442958,0.1961053005084298,0.06482896447871485,0.05354599394639363,0.0714148848767294
0.4901897,0.08416462815641697,0.13113929292171425,0.0645566507723505,0.04999058107620664,0.19563278626601296,0.06410391160937486,0.053325824627007454,0.07085890303546263
0.4906552,0.08473842569568373,0.12976584460831794,0.06537544953864868,0.04987345583157492,0.19516570656408067,0.0633804941392452,0.053107686056050235,0.07030337765714015
0.4911207,0.08530781477745716,0.12839365964877555,0.06620205444079348,0.0497556089301017,0.19470404502050512,0.06265879620153826,0.05289160869278891,0.06974837473135335
0.4915862,0.08587266176057261,0.1270229709202801,0.06703639016332656,0.04963703159780993,0.19424778214213848,0.06193890112072643,0.05267762186431261,0.06919395993750573
0.4920517,0.08643283390439233,0.12565400970542792,0.06787837853714226,0.04951771574556316,0.1937968953453076,0.06122089140159855,0.05246575375698359,0.06864019862722198
0.4925172,0.08698819940811944,0.12428700563037554,0.06872793854243549,0.04939765396704876,0.193351358977539,0.060504848718735224,0.05225603140836396,0.06808715580691961
0.4929828,0.08753862744987946,0.1229221866038656,0.06958498631268427,0.04927683953636326,0.1929111443405159,0.05979085390640183,0.05204848069962252,0.06753489612054808
0.4934483,0.08808398822555431,0.12155977875714341,0.07044943513967541,0.04915526640520381,0.19247621971427056,0.05907898694885791,0.05184312634842584,0.06698348383250141
0.4939138,0.0886241529873553,0.12020000638478469,0.071321195479581,0.04903292919967067,0.19204655038261145,0.05836932697108155,0.05163999190231752,0.06643298281070915
0.4943793,0.08915899408212234,0.11884309188645574,0.07220017496009344,0.04890982321668646,0.19162209865978513,0.05766195222990694,0.05143909973258933,0.06588345650991087
0.4948448,0.08968838498933773,0.11748925570962696,0.07308627838862654,0.04878594442003874,0.19120282391837085,0.05695694010557308,0.05124047102864743,0.06533496795511863
0.4953103,0.09021220035884446,0.11613871629326056,0.07397940776158922,0.04866128943605337,0.19078868261840556,0.05625436709368113,0.05104412579287703,0.06478757972527197
0.4957759,0.09073031604825968,0.11479169001249326,0.07487946227473836,0.0485358555489065,0.19037962833773656,0.05555430879755763,0.05085008283600833,0.06424135393708984
0.4962414,0.09124260916007544,0.11344839112433398,0.07578633833461669,0.04840964069558393,0.1899756118035975,0.0548568399210201,0.05065835977298648,0.06369635222912476
0.4967069,0.09174895807843947,0.11210903171439604,0.07669992957108086,0.048282643460496655,0.18957658092540475,0.0541620342615414,0.05046897301934824,0.06315263574602487
0.4971724,0.09224924250560951,0.11077382164468272,0.07762012685092458,0.04815486306976144,0.189182480828769,0.0534699647038087,0.05028193778810763,0.0626102651230101
0.4976379,0.0927433434980754,0.10944296850244462,0.07854681829260095,0.048026299385155014,0.18879325389071705,0.05278070321367284,0.05009726808715267,0.062069300470569244
0.4981034,0.09323114350234339,0.10811667755012612,0.07947988928204763,0.047896952897750235,0.18840883977611728,0.05209432083248345,0.04991497671715509,0.06152980135938438
0.498569,0.09371252639037703,0.10679515167641751,0.08041922248961798,0.04776682472124249,0.18802917547530199,0.051410887671805246,0.04973507526999474,0.06099182680548943
0.4990345,0.09418737749468926,0.10547859134842869,0.08136469788812055,0.04763591658497473,0.18765419534287794,0.05073047290851102,0.04955757412769985,0.06045543525566907
0.4995,0.09465558364307937,0.10416719456499966,0.08231619277196892,0.04750423082666989,0.18728383113771507,0.0500531447802469,0.04938248246190454,0.05992068457310415
0.4999655,0.09511703319300846,0.10286115681116202,0.08327358177744319,0.0473717703848803,0.1869180120641026,0.049378970581265405,0.04920980823382414,0.059387632023269805
0.500431,0.09557161606560644,0.1015606710137648,0.08423673690406361,0.04723853879116487,0.18655666481406064,0.04870801665862196,0.04903955819474934,0.058856334260092166
0.5008966,0.09601922377930225,0.1002659274982772,0.08520552753707637,0.04710454016200567,0.18619971361079413,0.04804034840873042,0.04887173788705952,0.0583268473123693
0.5013621,0.09645974948306955,0.09897711394677987,0.08617982047105095,0.04696977919047623,0.18584708025327634,0.04737603027427295,0.048706351645755756,0.057799226570461715
0.5018276,0.09689308798927872,0.0976944153571555,0.0871594799345874,0.046834261137674124,0.1854986841619467,0.04671512574145958,0.048543402600513444,0.057273526773257415
0.5022931,0.09731913580614587,0.09641801400348893,0.08814436761613192,0.04669799182393048,0.18515444242550827,0.04605769733763287,0.04838289267825458,0.05674980199541611
0.5027586,0.0977377911697698,0.09514808939768571,0.08913434269089786,0.04656097761980903,0.18481426984880886,0.04540380662921365,0.04822482260623899,0.056228105634896657
0.5032241,0.09814895407574697,0.09388481825231818,0.0901292618488888,0.046423225436907536,0.1844780790017896,0.04475351421998428,0.048069191915673784,0.0557084904007714
0.5036897,0.09855252631035501,0.09262837444470627,0.09112897932401999,0.046284742718474305,0.18414578026948394,0.04410687974970646,0.04791599894583981,0.05519100830133084
0.5041552,0.09894841148129413,0.09137892898224036,0.09213334692433348,0.046145537429852265,0.18381728190305038,0.043463961893071106,0.04776524084873339,0.054675710632481764
0.5046207,0.09933651504797694,0.0901366499689525,0.09314221406330177,0.046005618048763255,0.183492490071822,0.04282481835897807,0.04761691359422134,0.05416264796644157
0.5050862,0.09971674435135568,0.08890170257334207,0.0941554277922137,0.04586499355544473,0.18317130891635516,0.04218950589014337,0.04747101197570685,0.05365187014073141
0.5055517,0.10008900864327615,0.0876742489974602,0.0951728328336359,0.0457236734226509,0.18285364060246034,0.04155808026303182,0.04732752961630343,0.05314342624747089
0.5060172,0.10045321911534709,0.08645444844725753,0.09619427161594235,0.045581667605530035,0.1825393853761971,0.04093059628811284,0.04718645897551372,0.052637364622976496
0.5064828,0.10080928892731332,0.08524245710419892,0.09721958430890355,0.04543898653138909,0.1822284416198155,0.04030710781043732,0.04704779135640974,0.05213373283766626
0.5069483,0.10115713323492007,0.08403842809814749,0.09824860886032619,0.045295641089356874,0.18192070590862588,0.03968766771053359,0.046911516913310795,0.05163257768627297
0.5074138,0.10149666921725514,0.0828425114815202,0.09928118103373366,0.04515164261995613,0.18161607306877767,0.03907232790562034,0.04677762465995484,0.05113394517836824
0.5078793,0.10182781610355514,0.08165485420471638,0.10031713444707702,0.04500700290459488,0.18131443623592805,0.038461139351134675,0.04664610247815921,0.0506378805291997
0.5083448,0.10215049519946097,0.0804756000928196,0.10135630061246495,0.04486173415498689,0.1810156869147802,0.037854152042573246,0.04651693712696602,0.05014442815084382
0.5088103,0.10246462991270702,0.07930488982357299,0.10239850897690135,0.044715849002510764,0.18071971503946968,0.0372514150176444,0.046390114252267634,0.04965363164367667
0.5092759,0.10277014577822773,0.07814286090662702,0.10344358696401758,0.04456936048751698,0.18042640903477716,0.03665297635872941,0.046265618396907175,0.04916553378816522
0.5097414,0.1030669704826648,0.07698964766405794,0.1044913600167865,0.04442228204859161,0.1801356558781443,0.03605888319565078,0.046143433011249145,0.04868017653698168
0.5102069,0.10335503388825769,0.075845381212155,0.10554165164120388,0.04427462751178521,0.17984734116246892,0.03546918170874583,0.04602354046421493,0.0481976010074436
0.5106724,0.10363426805609952,0.07471018944447329,0.10659428345092249,0.04412641107981501,0.17956134915965363,0.03488391713224345,0.04590592205477803,0.04771784747428246
0.5111379,0.10390460726874129,0.07358419701614864,0.10764907521282313,0.04397764732124815,0.17927756288488184,0.03430313375794189,0.045790558023913575,0.047240955362743406
0.5116034,0.10416598805212603,0.07246752532947061,0.10870584489350615,0.04382835115967311,0.17899586416159297,0.03372687493918508,0.045677427566996616,0.046766963242018976
0.512069,0.10441834919683543,0.07136029252070833,0.10976440870668648,0.04367853786286669,0.17871613368712866,0.033155183095135016,0.04556650884664351,0.04629590881901959
0.5125345,0.10466163177863107,0.07026261344818414,0.11082458116147399,0.04352822303196289,0.17843825109901984,0.03258809971533736,0.045457779005990365,0.04582782893248357
0.513,0.10489577917827225,0.06917459968158896,0.11188617511152109,0.04337742259063004,0.1781620950418845,0.032025665364577405,0.04535121418240231,0.04536275954742938
0.5134655,0.10512073710059251,0.0680963594925327,0.11294900180501831,0.04322615277426226,0.17788754323490422,0.03146791968802322,0.04524678952160753,0.044900735749952736
0.513931,0.10533645359281628,0.06702799784632323,0.11401287093551858,0.043074430119191084,0.17761447253984675,0.030914901416652943,0.04514447919224958,0.04444179174237113
0.5143966,0.1055428790620978,0.06596961639496592,0.1150775906935695,0.04292227145192283,0.17734275902960017,0.03036664837296304,0.04504425640085138,0.04398596083871839
0.5148621,0.10573996629226419,0.06492131347137643,0.11614296781913279,0.04276969387840743,0.1770722780571835,0.029823197476954253,0.044946093407184196,0.043533275460591256
0.5153276,0.1059276704597451,0.06388318408479816,0.11720880765476949,0.0426167147733441,0.17680290432519585,0.029284584752392293,0.044849961540034955,0.043083767133350624
0.5157931,0.10610594914867233,0.06285531991741553,0.11827491419956797,0.042463351769528965,0.17653451195566616,0.028750845333340186,0.044755831213364856,0.042637466482679194
0.5162586,0.1062747623651334,0.0618378093221538,0.11934109016379134,0.042309622747249635,0.17626697456026283,0.02822201347095908,0.044663671942852215,0.0421944032314974
0.5167241,0.10643407255056435,0.06083073732165574,0.12040713702422012,0.04215554582373123,0.1760001653108224,0.027698122540574244,0.04457345236281235,0.041754606197239134
0.5171897,0.10658384459426795,0.05983418560842457,0.12147285508016467,0.042001139342638334,0.1757339570101542,0.027179205049002713,0.04448514024348692,0.04131810328948833
0.5176552,0.10672404584504537,0.05884823254612264,0.12253804351012147,0.04184642186363711,0.17546822216307628,0.026665292642138922,0.04439870250869491,0.040884921507977394
0.5181207,0.10685464612192955,0.05787295317201454,0.12360250042904636,0.04169141215202184,0.17520283304763812,0.02615641611279436,0.0443141052538373,0.04045508694094788
0.5185862,0.10697561772401024,0.05690841920054322,0.12466602294621712,0.041536129168409826,0.17493766178648443,0.025652605408787207,0.044231313764246924,0.040028624763873755
0.5190517,0.1070869354393416,0.05595469902802739,0.1257284072236584,0.04138059205850888,0.17467258041831377,0.02515388964127782,0.04415029253387521,0.03960555923854707
0.5195172,0.10718857655292385,0.05501185773846799,0.12678944853510157,0.041224820142961395,0.17440746096938564,0.024660297093345572,0.044071005284306915,0.03918591371252579
0.5199828,0.10728052085375114,0.05407995711045173,0.127848941325453,0.041068832907269426,0.1741421755250298,0.024171855228802656,0.04399341498409431,0.0387697106189431
0.5204483,0.1073627506409181,0.05315905562513878,0.12890667927074528,0.04091264999180485,0.17387659630111152,0.023688590701240138,0.04391748386840207,0.03835697147667729
0.5209138,0.10743525072877758,0.05224920847532222,0.12996245533854617,0.04075629118190918,0.17361059571540582,0.023210529363301258,0.043843173458954304,0.03794771689088135
0.5213793,0.10749800845114248,0.05135046757554581,0.13101606184879971,0.040599776398087255,0.17334404645883286,0.022737696276176965,0.043770444584274835,0.03754196655387067
0.5218448,0.1075510136645239,0.05046288157326716,0.1320672905350754,0.04044312568629927,0.17307682156650606,0.022270115719318407,0.04369925740021257,0.037139739246367515
0.5223103,0.10759425875039742,0.04958649586105266,0.13311593260620005,0.04028635920835577,0.1728087944885435,0.021807811200360943,0.043629571410743626,0.03674105283910049
0.5227759,0.10762773861648907,0.048721352589790407,0.1341617788082473,0.04012949723241995,0.1725398391605919,0.021350805465254127,0.04356134548904243,0.03634592429475696
0.5232414,0.1076514506970708,0.0478674906829071,0.13520461948685986,0.03997256012362184,0.17226983007401167,0.02089912050859197,0.043494537898814016,0.03595436967028646
0.5237069,0.10766539495225594,0.04702494585157473,0.13624424464987878,0.03981556833478891,0.17199864234567136,0.0204527775841377,0.043429106315879984,0.03556640411955252
0.5241724,0.1076695738662835,0.04619375061089227,0.13728044403025474,0.03965854239729747,0.17172615178730052,0.020011797215537083,0.0433650078500103,0.035182041896330445
0.5246379,0.10766399244478045,0.04537393429702731,0.13831300714921527,0.03950150291204927,0.17145223497435033,0.019576199207214137,0.04330219906699319,0.034801296357648295
0.5251034,0.1076486582109909,0.04456552308530252,0.13934172337966153,0.03934447054057748,0.1711767693143141,0.019146002655442963,0.04324063601093494,0.03442417996746803
0.525569,0.10762358120096079,0.043768540009210995,0.14036638200976737,0.03918746599628612,0.17089963311446013,0.01872122595958929,0.043180274226781355,0.03405070430070383
0.5260345,0.1075887739576677,0.042983004980344554,0.14138677230675292,0.039030510035826825,0.17062070564893167,0.01830188683351513,0.0431210687830523,0.03368088004757427
0.5265,0.1075442515240858,0.04220893480921863,0.14240268358080305,0.03887362345061626,0.17033986722516917,0.017888002317139832,0.0430629742947806,0.03331471701828466
0.5269655,0.1074900314351768,0.04144634322697714,0.143413905249102,0.038716827058497695,0.17005699924960965,0.01747958878815083,0.043005944946646404,0.032952224148036106
0.527431,0.10742613370880025,0.04069524090796053,0.1444202268999542,0.038560141695549464,0.16977198429261905,0.017076661973857245,0.04294993451629775,0.03259340950235717
0.5278966,0.10735258083553881,0.0399556354931202,0.14542143835696236,0.03840358820804327,0.16948470615261363,0.016679236963179588,0.04289489639784775,0.03223828028275409
0.5283621,0.10726939776743767,0.03922753161426234,0.14641732974323546,0.0382471874445547,0.16919504991932804,0.016287328218768767,0.04284078362553885,0.03188684283267518
0.5288276,0.10717661190566184,0.03851093091910384,0.14740769154560127,0.03809096024822807,0.16890290203618896,0.015900949589247596,0.04278754889756399,0.031539102643784525
0.5292931,0.10707425308707867,0.03780583209712339,0.14839231467879943,0.037934927449197776,0.16860815036175597,0.015520114321568093,0.042735144600034525,0.0311950643625403
0.5297586,0.10696235356977711,0.037112230906190286,0.14937099054963304,0.037779109857167884,0.1683106842301931,0.015144835073477875,0.0426835228310844,0.030854731797072196
0.5302241,0.10684094801753821,0.036430120199953724,0.15034351112105818,0.037623528254151474,0.16801039451073654,0.014775123926089012,0.042632635425099645,0.03051810792435252
0.5306897,0.10671007348327403,0.035759489955975214,0.1513096689761922,0.03746820338737121,0.16770717366612622,0.014410992396542732,0.042582433977062434,0.030185194897655258
0.5311552,0.10656976939145375,0.03510032730458665,0.15226925738222277,0.03731315596232236,0.16740091580997019,0.014052451450763503,0.04253286986699836,0.029855994054296883
0.5316207,0.1064200775195373,0.03445261655845657,0.1532220703542013,0.037158406635999265,0.1670915167630115,0.01369951151629605,0.04248389428451618,0.029530505923652653
0.5320862,0.10626104197843764,0.033816339242847014,0.15416790271870526,0.03700397601028594,0.16677887410826864,0.01335218249521892,0.042435458253429044,0.02920873023544177
0.5325517,0.10609270919203337,0.03319147412654319,0.1551065501773554,0.0368498846255115,0.16646288724502062,0.013010473777128296,0.042387512656446684,0.028890665928274602
0.5330172,0.10591512787575369,0.032577997253438296,0.15603780937017347,0.036696152954170724,0.16614345744160874,0.012674394252185748,0.0423400082599284,0.028576311158454833
0.5334828,0.10572834901425755,0.03197588197475538,0.15696147793876733,0.036542801394809796,0.1658204878870269,0.012343952324223756,0.042292895738686734,0.028265663309029295
0.5339483,0.10553242583822861,0.0313850989818883,0.15787735458932803,0.0363898502660771,0.16549388374127272,0.012019155923902751,0.04224612570083229,0.027958718999078123
0.5344138,0.1053274138003066,0.030805616339843505,0.15878523915542425,0.036237319800938604,0.16516355218443082,0.01170001252191352,0.04219964871264998,0.02765547409323765
0.5348793,0.10511337055017568,0.03023739952126407,0.1596849326605775,0.03608523014105713,0.1648294024644602,0.011386529142218771,0.04215341532349745,0.027355923711448495
0.5353448,0.10489035590882845,0.029680411441017393,0.16057623738060056,0.03593360133133458,0.164491345943655,0.011078712375327673,0.04210737609071619,0.027060062238921014
0.5358103,0.10465843184202395,0.029134612491327483,0.16145895690568113,0.035782453314616124,0.16414929614374857,0.010776568391597076,0.042061481604546154,0.026767883336310444
0.5362759,0.10441766243295761,0.02859996057743297,0.16233289620219182,0.035631805926554905,0.16380316878963017,0.010480102954553134,0.04201568251303444,0.026479379950093765
0.5367414,0.10416811385415992,0.028076411153751535,0.16319786167420605,0.03548167889063607,0.16345288185164283,0.010189321434226949,0.04196992954692868,0.026194544323140324
0.5372069,0.10390985433864094,0.02756391726053167,0.16405366122469814,0.03533209181335844,0.16309835558643188,0.00990422882049787,0.04192417354454556,0.025913368005468052
0.5376724,0.10364295415029733,0.027062429560972497,0.16490010431640542,0.03518306417957231,0.16273951257631417,0.00962482973643803,0.04187836547660481,0.02563584186517712
0.5381379,0.10336748555359916,0.02657189637879248,0.16573700203232847,0.03503461534797158,0.16237627776714036,0.009351128451651694,0.04183245647101873,0.0253619560995527
0.5386034,0.10308352278257428,0.026092263736227757,0.16656416713584507,0.034886764546738495,0.1620085785046254,0.00908312889560312,0.04178639783762692,0.02509170024632835
0.539069,0.10279114200910769,0.025623475392440916,0.16738141413041313,0.034739530869339064,0.16163634456912482,0.00882083467092661,0.041740141092865925,0.024825063195101586
0.5395345,0.1024904213105744,0.025165472882321068,0.1681885593188379,0.03459293327046725,0.16125950820883814,0.008564249066712548,0.04169363798436282,0.02456203319889297
0.54,0.10218144063682438,0.024718195555656228,0.16898542086207893,0.034446990562135966,0.160878004171424,0.008313375071763296,0.04164684051544191,0.024302597885840063
0.5404655,0.10186428177653858,0.024281580616659013,0.16977181883757297,0.03430172140991284,0.16049176973401386,0.008068215387812909,0.041599700969533165,0.02404674427101738
0.540931,0.10153902832297558,0.023855563163827018,0.17054757529704864,0.034157144329298963,0.16010074473161484,0.007828772442704668,0.04155217193447118,0.023794458768373317
0.5413966,0.10120576563912914,0.02344007623011929,0.17131251432381026,0.03401327768224875,0.15970487158389582,0.007595048403520575,0.041504206326673246,0.02354572720277485
0.5418621,0.1008645808223177,0.023035050823430752,0.1720664620894684,0.03387013967382913,0.15930409532035286,0.007367045189656956,0.041455757415185146,0.023300534822150616
0.5423276,0.10051556266822705,0.022640415967346485,0.17280924691009594,0.033727748349016325,0.1588983636038532,0.007144764485840412,0.04140677884558312,0.023058866309722793
0.5427931,0.10015880163442856,0.02225609874215807,0.17354069930178836,0.03358612158962871,0.158487626752557,0.006928207755078372,0.04135722466372036,0.022820705796318137
0.5432586,0.09979438980339571,0.02188202432612431,0.17426065203560934,0.03344527711139421,0.1580718377602185,0.006717376251538533,0.041307049339306116,0.022586036872748207
0.5437241,0.09942242084504273,0.021518116036958676,0.17496894019190357,0.03330523246115067,0.1576509523148678,0.00651227103335146,0.041256207789305464,0.022354842602248837
0.5441897,0.099042989978809,0.021164295373525887,0.17566540121395907,0.03316600501417795,0.15722492881587646,0.006312892975330597,0.04120465540114745,0.02212710553296864
0.5446552,0.09865619393531395,0.02082048205772995,0.17634987496100318,0.033027611971660334,0.1567937283894101,0.006119242781603958,0.04115234805572939,0.02190280771049637
0.5451207,0.09826213091760745,0.020486594076575885,0.17702220376051675,0.03289007035827803,0.15635731490227392,0.005931320998151707,0.04109924215020515,0.021681930690416934
0.5455862,0.09786090056204097,0.0201625477243873,0.17768223245985135,0.03275339701992661,0.15591565497415524,0.005749128025243872,0.041045294620545104,0.0214644555508861
0.5460517,0.09745260389878571,0.01984825764516191,0.1783298084771361,0.03261760862156321,0.15546871798826958,0.0055726641297724495,0.04099046296385612,0.021250362905214152
0.5465172,0.09703734331202371,0.01954363687504714,0.17896478185145911,0.0324827216451785,0.15501647610041566,0.005401929457472158,0.0409347052604497,0.021039632914448846
0.5469828,0.09661522249983834,0.019248596884918062,0.17958700529231086,0.032348752387893615,0.15455890424644728,0.005236924045024176,0.040877980195647215,0.020832245299948534
0.5474483,0.09618634643383088,0.01896304762304028,0.18019633422827455,0.032215716960180996,0.1540959801481705,0.005077647832037184,0.04082024708131107,0.02062817935593626
0.5479138,0.09575082131849007,0.018686897557800418,0.1807926268549507,0.03208363128420834,0.15362768431767726,0.0049241006729001694,0.04076146587709137,0.020427413962025874
0.5483793,0.09530875455034084,0.018420053720487387,0.18137574418210145,0.0319525110923047,0.15315400006012933,0.0047762823485014965,0.04070159721137787,0.020229927595711135
0.5488448,0.0948602546768993,0.0181624217481077,0.18194555007999844,0.03182237192554772,0.15267491347500883,0.00463419257780889,0.04064060240194751,0.020035698344808808
0.5493103,0.0944054313554597,0.01791390592621833,0.18250191132495908,0.03169322913247082,0.15219041345585463,0.0044978310293050045,0.04057844347629773,0.01984470391984676
0.5497759,0.09394439531173958,0.01767440923176075,0.18304469764405334,0.03156509786788925,0.1517004916885052,0.004367197332273311,0.0405150831916564,0.019656921666388213
0.5502414,0.09347725829840853,0.01744383337587981,0.18357378175896275,0.03143799309184324,0.15120514264786925,0.004242291087929056,0.04045048505465897,0.019472328577283413
0.5507069,0.09300413305352508,0.017222078846711068,0.18408903942897142,0.031311929568656804,0.1507043635932457,0.0041231118803900435,0.04038461334068405,0.019290901304840378
0.5511724,0.0925251332589063,0.01700904495212031,0.18459034949306977,0.031186921866110162,0.15019815456221453,0.004009659287481983,0.040317433112838384,0.01911261617290693
0.5516379,0.09204037349845377,0.016804629862378833,0.18507759391114817,0.031062984354723672,0.14968651836311844,0.0039019328913731527,0.040248910240582664,0.018937449188856807
0.5521034,0.0915499692164585,0.01660873065275831,0.1855506578042583,0.03094013120715084,0.14916946056615474,0.0037999322890330967,0.040179011417989456,0.0187653760554734
0.552569,0.09105403667590714,0.016421243346029152,0.18600942949391788,0.030818376397677753,0.14864698949309485,0.0037036571025100885,0.04010770418162481,0.01859637218272543
0.5530345,0.09055269291681102,0.016242062954846426,0.1864538005404339,0.03069773370182602,0.14811911620564952,0.0036131069890220505,0.04003495692804513,0.018430412699429386
0.5535,0.09004605571457851,0.016071083524007886,0.1868836657802184,0.03057821669605607,0.1475858544924952,0.0035282816508556505,0.039960738930900734,0.018267472464794196
0.5539655,0.08953424353845102,0.015908198172568958,0.18729892336207113,0.03045983875756746,0.14704722085497732,0.003449180845068327,0.039885020357637926,0.018107526079843818
0.554431,0.08901737551002191,0.015753299135800123,0.18769947478240218,0.030342613064192503,0.14650323449150635,0.0033758043929880835,0.03980777228579118,0.01795054789871392
0.5548966,0.0884955713618578,0.015606277806972447,0.18808522491936916,0.03022655259437935,0.14595391728066187,0.0033081521895060033,0.03972896671885735,0.01779651203981872
0.5553621,0.0879689513962407,0.015467024778957538,0.1884560820659046,0.03011167012726064,0.1453992937630209,0.003246224212156579,0.03964857660174407,0.0176453923968844
0.5558276,0.08743763644404957,0.01533542988562835,0.1888119579616105,0.029997978242803376,0.144839391121728,0.0031900205299810708,0.03956657583578471,0.017497162649845396
0.5562931,0.0869017478238001,0.01521138224304755,0.18915276782349863,0.02988548932203588,0.1442742391618266,0.003139541312169214,0.039482939293312674,0.01735179627560017
0.5567586,0.08636140730085994,0.015094770290430222,0.18947843037555792,0.029774215547347313,0.14370387028837356,0.0030947868364747163,0.039397642831787955,0.0172092665586232
0.5572241,0.08581673704685759,0.01498548183086774,0.18978886787713173,0.029664168902855385,0.14312831948335963,0.0030557574974001134,0.03931066330746942,0.017069546601430244
0.5576897,0.08526785959930247,0.014883404071799621,0.19008400615009016,0.029555361174837716,0.14254762428146173,0.003022453814146712,0.03922197858862644,0.016932609334894013
0.5581552,0.08471489782143302,0.014788423665220206,0.19036377460478277,0.029447803952222434,0.1419618247446518,0.0029948764383255166,0.03913156756828376,0.01679842752840772
0.5586207,0.08415797486231033,0.014700426747606958,0.19062810626475765,0.029341508627133573,0.14137096343568836,0.0029730261614251846,0.039039410176493886,0.016666973799893955
0.5590862,0.08359721411717416,0.014619298979557495,0.19087693779023368,0.029236486395486695,0.1407750853905153,0.0029569039220332088,0.038945487392131314,0.016538220625656453
0.5595517,0.08303273918807783,0.014544925585122765,0.19111020950031202,0.02913274825763048,0.1401742380895931,0.0029465108128066374,0.03884978125420354,0.016412140350072428
0.5600172,0.08246467384481837,0.01447719139082441,0.1913278653939133,0.029030305019029812,0.1395684714281865,0.002941848087188751,0.0387522748726736,0.016288705195123078
0.5604828,0.08189314198617818,0.01441598086434524,0.1915298531694278,0.028929167290986157,0.13895783768563397,0.002942917165868198,0.03865295243878934,0.016167887269760216
0.5609483,0.08131826760149337,0.014361178152882728,0.19171612424306678,0.028829345491391097,0.13834239149362332,0.0029497196429771645,0.038551799234914516,0.016049658579107118
0.5614138,0.08074017473256363,0.014312667121156596,0.19188663376590367,0.028730849845508888,0.1377221898035006,0.0029622572920252757,0.03844880164385695,0.015933991033492044
0.5618793,0.08015898743591839,0.01427033138906256,0.1920413406395968,0.02863369038678421,0.1370972918526384,0.0029805320715660753,0.03834394715768861,0.015820856457313178
